record_type,packet_id,timestamp_us,ts_sec,ts_usec,flow_id,direction,ip_version,src_ip,dst_ip,src_port,dst_port,protocol,pkt_len,ip_len,payload_len,ttl_or_hop_limit,tcp_seq,tcp_ack,tcp_flags,tcp_window,tcp_header_len,udp_len,icmp_type,icmp_code,l7_proto,flow_iat_us,direction_iat_us,packet_label
packet,102037,1745315778814923,1745315778,814923,389575851607615,0,4,185.239.60.34,92.66.195.195,60514,60041,17,131,113,85,126,0,0,0,-1,-1,93,-1,-1,1,14,14,0
packet,102038,1745315778814929,1745315778,814929,389575851607615,0,4,185.239.60.34,92.66.195.195,60514,60041,17,131,113,85,126,0,0,0,-1,-1,93,-1,-1,1,6,6,0
packet,102043,1745315778814967,1745315778,814967,389111727759331,0,4,185.239.63.166,158.106.100.62,35126,10170,17,1378,1360,1332,62,0,0,0,-1,-1,1340,-1,-1,1,2011,2011,0
packet,102045,1745315778814989,1745315778,814989,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,1996,1996,0
packet,102047,1745315778814998,1745315778,814998,533901771054895,0,4,185.46.182.121,185.41.139.114,443,1684,6,93,75,35,246,1451367690,3753654527,24,2339,20,-1,-1,-1,0,101437,101437,0
packet,102054,1745315778815033,1745315778,815033,809803615382883,1,4,15.197.187.26,185.41.138.241,443,20470,6,262,244,204,247,2542224867,1646712242,24,521,20,-1,-1,-1,5,91117,91117,0
packet,102056,1745315778815041,1745315778,815041,430391947139019,0,4,185.239.63.73,18.101.124.187,65250,44150,17,1235,1217,1189,253,0,0,0,-1,-1,1197,-1,-1,1,324,324,0
packet,102057,1745315778815044,1745315778,815044,809803615382883,1,4,15.197.187.26,185.41.138.241,443,20470,6,127,109,69,247,2542225071,1646712242,24,521,20,-1,-1,-1,5,11,11,0
packet,102059,1745315778815050,1745315778,815050,441827079519757,0,4,84.35.126.230,185.239.61.128,58189,8854,17,467,449,421,116,0,0,0,-1,-1,429,-1,-1,1,8209,8209,0
packet,102064,1745315778815064,1745315778,815064,494725095369475,1,4,94.208.126.163,185.239.61.100,58267,443,17,211,193,165,117,0,0,0,-1,-1,173,-1,-1,1,11251,11251,0
packet,102065,1745315778815070,1745315778,815070,546964752024499,1,4,185.41.137.100,87.120.93.11,25,53608,6,70,52,0,63,1195039702,1647818330,16,22,32,-1,-1,-1,0,30866,30866,0
packet,102067,1745315778815076,1745315778,815076,336574635237333,1,4,185.239.61.100,107.155.103.140,61028,443,6,58,40,0,125,3234700032,2309138923,16,1026,20,-1,-1,-1,0,3013,12340,0
packet,102071,1745315778815109,1745315778,815109,428389486884899,1,4,185.41.139.114,185.46.182.121,10320,443,6,58,40,0,126,3694692412,3575513633,16,2053,20,-1,-1,-1,0,259,259,0
packet,102072,1745315778815118,1745315778,815118,361504604491329,0,4,185.41.139.234,8.8.8.8,0,0,1,102,84,56,198,0,0,0,-1,-1,-1,8,0,0,569655,699257,0
packet,102073,1745315778815243,1745315778,815243,686693305049411,0,4,185.239.61.29,216.58.206.74,62680,443,17,75,57,29,126,0,0,0,-1,-1,37,-1,-1,22,0,0,0
packet,102074,1745315778815252,1745315778,815252,738565438782267,1,4,185.239.60.64,185.41.136.49,499,42424,6,70,52,0,63,224060274,1846796675,16,486,32,-1,-1,-1,0,26720,27075,0
packet,102075,1745315778815273,1745315778,815273,447604137099247,0,4,217.67.237.142,185.239.61.100,37458,3410,17,162,144,116,56,0,0,0,-1,-1,124,-1,-1,1,7453,161362,0
packet,102076,1745315778815342,1745315778,815342,414007301101219,1,4,185.41.138.24,52.98.243.2,3798,443,6,1518,1500,1448,62,3878766493,3669335509,16,340,32,-1,-1,-1,0,35953,35953,0
packet,102077,1745315778815353,1745315778,815353,414007301101219,1,4,185.41.138.24,52.98.243.2,3798,443,6,530,512,460,62,3878767941,3669335509,24,340,32,-1,-1,-1,0,11,11,0
packet,102078,1745315778815374,1745315778,815374,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,445,954,0
packet,102079,1745315778815388,1745315778,815388,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,14,14,0
packet,102081,1745315778815396,1745315778,815396,687351687310413,0,4,92.68.135.209,185.239.60.34,611,5514,17,186,168,140,52,0,0,0,-1,-1,148,-1,-1,1,0,0,0
packet,102082,1745315778815406,1745315778,815406,672226473804149,1,4,193.246.196.167,185.239.61.100,6180,60415,6,70,52,0,121,592238874,1462166767,16,8209,32,-1,-1,-1,0,3532,0,0
packet,102083,1745315778815414,1745315778,815414,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,948,948,0
packet,102084,1745315778815425,1745315778,815425,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,37,37,0
packet,102085,1745315778815436,1745315778,815436,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,22,22,0
packet,102086,1745315778815446,1745315778,815446,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,21,21,0
packet,102087,1745315778815452,1745315778,815452,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,16,16,0
packet,102088,1745315778815458,1745315778,815458,387381718976401,0,4,212.98.113.162,185.41.138.155,0,0,50,1502,1484,1456,54,0,0,0,-1,-1,-1,-1,-1,0,6,6,0
packet,102090,1745315778815494,1745315778,815494,641601922104503,1,4,52.108.24.27,185.239.60.34,443,62885,6,64,40,0,113,16948923,2835934643,16,16385,20,-1,-1,-1,0,10679,0,0
packet,102091,1745315778815508,1745315778,815508,466105525551231,1,4,195.242.171.58,185.41.138.38,443,37873,6,529,511,471,115,164064296,1280172227,24,1025,20,-1,-1,-1,0,182293,182293,0
packet,102094,1745315778815539,1745315778,815539,839650458773941,1,4,52.113.86.115,185.239.63.68,3481,1544,17,118,100,72,114,0,0,0,-1,-1,80,-1,-1,1,685579,0,0
packet,102095,1745315778815557,1745315778,815557,540101351643909,1,4,178.251.29.89,185.41.137.98,0,0,1,60,40,12,62,0,0,0,-1,-1,-1,0,0,0,670,50284,0
packet,102096,1745315778815561,1745315778,815561,404343683221719,0,4,217.67.232.150,185.239.61.100,37458,3410,17,674,656,628,56,0,0,0,-1,-1,636,-1,-1,1,9754,23596,0
packet,102098,1745315778815573,1745315778,815573,636940579537055,1,4,37.143.81.149,185.239.62.178,443,56884,6,4210,4192,4140,248,308290278,3399641901,24,123,32,-1,-1,-1,5,1072,1072,1
packet,102099,1745315778815580,1745315778,815580,411265285056033,1,4,52.113.86.115,185.239.63.68,3480,50039,17,118,100,72,113,0,0,0,-1,-1,80,-1,-1,1,10509,10509,0
packet,102100,1745315778815592,1745315778,815592,580067981813331,1,4,52.138.229.66,185.239.61.100,443,59933,6,70,52,0,109,2061821574,2973019292,18,65535,32,-1,-1,-1,0,25175,0,0
packet,102101,1745315778815594,1745315778,815594,753602842556963,0,4,2.16.106.196,185.41.139.202,443,57471,6,64,40,0,54,1471291277,3128126606,16,501,20,-1,-1,-1,0,2092,2092,0
packet,102108,1745315778815828,1745315778,815828,658469765151713,0,4,37.143.81.213,185.239.62.178,443,56883,6,1309,1291,1239,248,631853622,1322566998,24,123,32,-1,-1,-1,0,1004,1004,0
packet,102109,1745315778815842,1745315778,815842,615756256671769,1,4,40.90.65.96,185.239.61.58,443,33108,6,12748,12730,12690,45,3488781624,1171086764,24,83,20,-1,-1,-1,5,1069,1069,1
packet,102111,1745315778815870,1745315778,815870,585264377417199,1,4,108.156.60.5,185.239.61.58,443,37614,6,64,40,0,247,2883146217,1007377267,16,3988,20,-1,-1,-1,5,2828,5166,0
packet,102113,1745315778815881,1745315778,815881,585264377417199,1,4,108.156.60.5,185.239.61.58,443,37614,6,64,40,0,247,2883146217,1007383027,16,3988,20,-1,-1,-1,5,11,11,0
packet,102115,1745315778815887,1745315778,815887,658469765151713,0,4,37.143.81.213,185.239.62.178,443,56883,6,698,680,628,248,631854861,1322566998,16,123,32,-1,-1,-1,0,59,59,0
packet,102116,1745315778815889,1745315778,815889,500598754476477,0,4,185.41.139.59,178.251.31.207,0,0,50,170,152,124,254,0,0,0,-1,-1,-1,-1,-1,0,65496,65496,0
packet,102118,1745315778815901,1745315778,815901,658469765151713,0,4,37.143.81.213,185.239.62.178,443,56883,6,4210,4192,4140,248,631855489,1322566998,24,123,32,-1,-1,-1,0,14,14,1
packet,102124,1745315778815947,1745315778,815947,395053270937789,0,4,185.239.61.100,217.105.158.73,3410,3410,17,1010,992,964,63,0,0,0,-1,-1,972,-1,-1,1,26033,44084,0
packet,102129,1745315778815979,1745315778,815979,430391947139019,0,4,185.239.63.73,18.101.124.187,65250,44150,17,1235,1217,1189,253,0,0,0,-1,-1,1197,-1,-1,1,938,938,0
packet,102131,1745315778815989,1745315778,815989,658469765151713,1,4,185.239.62.178,37.143.81.213,56883,443,6,70,52,0,62,1322566998,631828782,16,2414,32,-1,-1,-1,0,88,3099,0
packet,102134,1745315778816005,1745315778,816005,389994577785665,1,4,185.239.63.79,185.20.209.94,44112,993,6,70,52,0,61,3380388719,1884881396,16,17014,32,-1,-1,-1,0,3968,7002,0
packet,102135,1745315778816009,1745315778,816009,658469765151713,1,4,185.239.62.178,37.143.81.213,56883,443,6,70,52,0,62,1322566998,631828782,16,2565,32,-1,-1,-1,0,20,20,0
packet,102136,1745315778816016,1745315778,816016,636940579537055,0,4,185.239.62.178,37.143.81.149,56884,443,6,70,52,0,62,3399641901,308265438,16,2285,32,-1,-1,-1,5,443,7107,0
packet,102137,1745315778816023,1745315778,816023,636940579537055,0,4,185.239.62.178,37.143.81.149,56884,443,6,70,52,0,62,3399641901,308265438,16,2349,32,-1,-1,-1,5,7,7,0
packet,102140,1745315778816037,1745315778,816037,390134793013137,0,4,185.41.138.155,212.98.113.162,0,0,50,142,124,96,63,0,0,0,-1,-1,-1,-1,-1,0,1048,1048,0
packet,102142,1745315778816045,1745315778,816045,660833348169559,1,4,185.41.139.36,52.57.173.160,27478,443,6,212,190,138,62,4149895129,3368444670,24,782,32,-1,-1,-1,0,51261,51261,0
packet,102143,1745315778816052,1745315778,816052,394288317995149,0,4,185.41.137.242,20.202.140.176,56949,3478,17,110,92,64,126,0,0,0,-1,-1,72,-1,-1,1,2349,15514,0
packet,102144,1745315778816053,1745315778,816053,660761519139437,1,4,185.41.139.36,52.57.173.160,27478,443,6,208,190,138,61,4149895129,3368444670,24,782,32,-1,-1,-1,0,51263,51263,0
packet,102145,1745315778816057,1745315778,816057,835616076035637,1,4,142.250.185.174,185.239.63.178,443,55772,6,70,52,0,121,3502556320,846504593,16,1050,32,-1,-1,-1,0,5208,12287,1
packet,102150,1745315778816072,1745315778,816072,385551213892297,0,4,185.239.61.100,45.88.49.28,3410,37586,17,514,496,468,63,0,0,0,-1,-1,476,-1,-1,1,4631,11385,0
packet,102151,1745315778816074,1745315778,816074,412232469675325,1,4,18.202.125.44,185.41.139.202,13326,62090,17,218,200,172,57,0,0,0,-1,-1,180,-1,-1,1,20433,20433,0
packet,102155,1745315778816085,1745315778,816085,615756256671769,0,4,185.239.61.58,40.90.65.96,33108,443,6,58,40,0,63,1171086764,3488725224,16,4636,20,-1,-1,-1,5,243,1911,0
packet,102159,1745315778816097,1745315778,816097,383474075812429,1,4,157.240.247.12,185.239.61.100,443,43716,6,130,112,60,56,4021201795,3273228605,24,2038,32,-1,-1,-1,0,18437,18437,0
packet,102160,1745315778816099,1745315778,816099,500958554580473,0,4,185.41.139.202,18.202.125.44,63316,18664,17,218,200,172,125,0,0,0,-1,-1,180,-1,-1,1,17409,19643,0
packet,102161,1745315778816100,1745315778,816100,392970058303915,1,4,185.41.136.29,185.41.137.160,10780,12738,17,218,200,172,63,0,0,0,-1,-1,180,-1,-1,1,5651,20443,0
packet,102164,1745315778816111,1745315778,816111,611108459313507,0,4,35.207.173.77,185.41.138.38,443,39009,6,64,40,0,57,1339446782,186916528,17,502,20,-1,-1,-1,0,6871,18467,0
packet,102165,1745315778816118,1745315778,816118,585264377417199,0,4,185.239.61.58,108.156.60.5,37614,443,6,1498,1480,1440,63,1007419027,2883146217,16,320,20,-1,-1,-1,5,237,3076,0
packet,102167,1745315778816125,1745315778,816125,585264377417199,0,4,185.239.61.58,108.156.60.5,37614,443,6,1498,1480,1440,63,1007420467,2883146217,16,320,20,-1,-1,-1,5,7,7,0
packet,102170,1745315778816139,1745315778,816139,585264377417199,0,4,185.239.61.58,108.156.60.5,37614,443,6,1498,1480,1440,63,1007421907,2883146217,16,320,20,-1,-1,-1,5,14,14,0
packet,102172,1745315778816164,1745315778,816164,389994577785665,1,4,185.239.63.79,185.20.209.94,44112,993,6,70,52,0,61,3380388719,1884887188,16,17030,32,-1,-1,-1,0,159,159,0
packet,102177,1745315778816399,1745315778,816399,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,995,977,949,118,0,0,0,-1,-1,957,-1,-1,1,953,953,0
packet,102178,1745315778816414,1745315778,816414,528620667458303,0,4,18.239.18.65,185.239.61.100,443,60887,6,342,324,284,247,1299971499,450791448,24,154,20,-1,-1,-1,0,55750,69763,0
packet,102179,1745315778816423,1745315778,816423,389575851607615,1,4,92.66.195.195,185.239.60.34,60041,60514,17,1311,1293,1265,118,0,0,0,-1,-1,1273,-1,-1,1,24,24,0
packet,102182,1745315778816523,1745315778,816523,636940579537055,1,4,37.143.81.149,185.239.62.178,443,56884,6,4210,4192,4140,248,308294418,3399641901,24,123,32,-1,-1,-1,5,500,950,1
packet,102185,1745315778816548,1745315778,816548,429292094369421,1,4,51.68.174.163,185.41.137.98,443,49480,6,2966,2948,2896,50,4082284404,2136636888,24,503,32,-1,-1,-1,0,323919,328104,1
packet,102186,1745315778816550,1745315778,816550,389111727759331,1,4,158.106.100.62,185.239.63.166,10170,35126,17,90,72,44,45,0,0,0,-1,-1,52,-1,-1,1,1583,13340,0
packet,102187,1745315778816579,1745315778,816579,429292094369421,1,4,51.68.174.163,185.41.137.98,443,49480,6,519,501,449,50,4082287300,2136636888,24,503,32,-1,-1,-1,0,31,31,0
